,Glaucoma,Age-related Macular Degeneration,Cataract,Diabetes (Reported or Blood Test),Diabetes (Clinical Criteria),Ischemic Heart Disease,Peripheral Artery Disease Symptoms,Early Life Respiratory Disease
Ethnic Group 1.0,1.200640341515475,0.8871398078975454,12.860192102454644,6.376734258271077,3.5352187833511204,9.218249733191035,25.51360725720384,1.8676627534685166
Ethnic Group nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethnic Group 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethnic Group 3.0,0.0,2.564102564102564,2.564102564102564,7.6923076923076925,2.564102564102564,17.94871794871795,23.076923076923077,0.0
Ethnic Group 6.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0
Ethnic Group 8.0,2.8368794326241136,2.127659574468085,9.929078014184398,6.382978723404255,4.964539007092199,12.056737588652481,7.092198581560284,2.8368794326241136
Ethnic Group 10.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
Ethnic Group 11.0,0.0,8.333333333333332,29.166666666666668,4.166666666666666,4.166666666666666,25.0,33.33333333333333,8.333333333333332
Ethnic Group 12.0,0.0,0.0,12.5,12.5,12.5,0.0,12.5,12.5
Ethnic Group 13.0,0.0,0.0,0.0,25.0,12.5,12.5,12.5,0.0
Ethnic Group 19.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
Ethnic Group 31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethnic Group 32.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0
Ethnic Group 36.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Ethnic Group 37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethnic Group 38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
